id,valid,perf,util-LUT,util-DSP,util-FF,util-BRAM
3046,False,0,0,0,0,0
3047,True,655798.8631855194,0.010523781180381775,0.10178107023239136,0.042546212673187256,0.2609998285770416
3048,True,210068.52995302042,0.05870525538921356,0.192341148853302,0.11440405249595642,0.309638649225235
3049,True,1034716.7515702604,0.03019683063030243,0.09701746702194214,0.03156799077987671,0.25842395424842834
3050,False,0,0,0,0,0
3051,True,600378.3018125248,0.01121191680431366,0.047111332416534424,0.0582503080368042,0.3193191587924957
3052,False,0,0,0,0,0
3053,True,151053.24235723008,0.06934575736522675,0.2030683159828186,0.12019297480583191,0.3259855806827545
3054,False,0,0,0,0,0
3055,False,0,0,0,0,0
3056,False,0,0,0,0,0
3057,True,51126.85791851085,0.33275729417800903,0.6823510527610779,0.24459964036941528,0.2440641224384308
3058,True,128820.80803260267,0.3062583804130554,0.7070340514183044,0.21463659405708313,0.28142407536506653
3059,True,960566.5959703851,0.8206959366798401,0.7810177206993103,0.4285081624984741,0.5312333106994629
3060,True,64509.4944582188,0.35761165618896484,0.7029474377632141,0.2275773286819458,0.27786222100257874
3061,True,114296.83103046978,0.6168621182441711,0.7754654288291931,0.3465576469898224,0.25190892815589905
3062,True,4536094.061904887,0.059775158762931824,0.09857624769210815,0.012850463390350342,0.295899897813797
3063,True,66836.3406086756,0.11242549121379852,0.12776368856430054,0.06892499327659607,0.30552080273628235
3064,True,125171.66289561758,0.3418652415275574,0.684615433216095,0.19794970750808716,0.29220250248908997
3065,True,67251.3593419538,0.34099650382995605,0.7198771834373474,0.2171730399131775,0.24572840332984924
3066,True,100654.48628012322,0.051326021552085876,0.23560982942581177,0.1457526683807373,0.286667138338089
3067,True,196254.9265882844,0.005288049578666687,0.061726152896881104,0.06633564829826355,0.31136956810951233
3068,False,0,0,0,0,0
3069,True,86542.61321789373,0.1248159259557724,0.24278360605239868,0.14481475949287415,0.3191901743412018
3070,False,0,0,0,0,0
3071,False,0,0,0,0,0
3072,False,0,0,0,0,0
3073,True,115427.23821092218,0.018935486674308777,0.06610661745071411,0.08581963181495667,0.3260205090045929
3074,False,0,0,0,0,0
3075,True,32723.52838356549,0.4493146538734436,0.8598920702934265,0.18933677673339844,0.15176358819007874
3076,False,0,0,0,0,0
3077,False,0,0,0,0,0
3078,False,0,0,0,0,0
3079,True,139568.2248243967,0.6184094548225403,0.7862874865531921,0.3226494789123535,0.27033236622810364
3080,False,0,0,0,0,0
3081,False,0,0,0,0,0
3082,False,0,0,0,0,0
3083,False,0,0,0,0,0
3084,False,0,0,0,0,0
3085,True,96314.36260081218,0.07820914685726166,0.11717182397842407,0.09896084666252136,0.32931235432624817
3086,True,105477.40639022084,0.5209514498710632,0.6571891903877258,0.2940613627433777,0.1950083076953888
3087,False,0,0,0,0,0
3088,True,316306.9200713314,0.03608022630214691,0.027242958545684814,0.03179359436035156,0.28487446904182434
3089,False,0,0,0,0,0
3090,True,306167.64908196876,0.7352195382118225,0.6532008051872253,0.003811955451965332,0.26888445019721985
3091,True,1674172.3892728891,0.030559465289115906,0.031963884830474854,0.06588464975357056,0.31344977021217346
3092,False,0,0,0,0,0
3093,True,128356.35887618198,0.4786439538002014,0.6037290096282959,0.2734248638153076,0.20504465699195862
3094,True,124459.87005275548,0.6110113263130188,0.8259519934654236,0.3161410391330719,0.2044312059879303
3095,False,0,0,0,0,0
3096,False,0,0,0,0,0
3097,False,0,0,0,0,0
3098,False,0,0,0,0,0
3099,False,0,0,0,0,0
3100,False,0,0,0,0,0
3101,True,54682.785436238475,0.3655863404273987,0.8108534216880798,0.32076168060302734,0.32557228207588196
3102,False,0,0,0,0,0
3103,True,582070.0040567884,0,0.04994171857833862,0.018759071826934814,0.2816134989261627
3104,True,62747.305616253805,0.3608335852622986,0.6515002846717834,0.21564090251922607,0.245859295129776
3105,False,0,0,0,0,0
3106,False,0,0,0,0,0
3107,True,88589.10430300204,0.36836105585098267,0.7176564335823059,0.22479704022407532,0.29576030373573303
3108,True,158601.8093211638,0.6148077845573425,0.8875277638435364,0.3375842571258545,0.23518994450569153
3109,False,0,0,0,0,0
3110,True,49188.23719101573,0.3406827449798584,0.6811609864234924,0.25892218947410583,0.24836674332618713
3111,False,0,0,0,0,0
3112,False,0,0,0,0,0
3113,False,0,0,0,0,0
3114,False,0,0,0,0,0
3115,False,0,0,0,0,0
3116,False,0,0,0,0,0
3117,False,0,0,0,0,0
3118,True,374815.47609475954,0.01979796588420868,0,0.006768584251403809,0.28563717007637024
3119,True,103752.42615745618,0.4480322599411011,0.9038224816322327,0.3169410526752472,0.20465949177742004
3120,True,70638.69174375874,0.36024242639541626,0.6767093539237976,0.21730142831802368,0.24749508500099182
3121,False,0,0,0,0,0
3122,False,0,0,0,0,0
3123,False,0,0,0,0,0
3124,True,129095.684070564,0.5627196431159973,0.7410339713096619,0.31188058853149414,0.20837166905403137
3125,False,0,0,0,0,0
3126,True,78882.22797791865,0.30691152811050415,0.6773191094398499,0.2059154212474823,0.30560103058815
3127,True,65781.72610954975,0.3455650210380554,0.6590290069580078,0.220290869474411,0.2403104603290558
3128,True,181262.56498647036,0.4917694926261902,0.6140344142913818,0.2574470639228821,0.20102980732917786
3129,True,78133.90900984396,0.3174811005592346,0.6768321394920349,0.21066850423812866,0.3008871376514435
3130,False,0,0,0,0,0
3131,False,0,0,0,0,0
3132,True,33963.763601554085,0.44845908880233765,0.8089802861213684,0.2567319869995117,0.14220741391181946
3133,True,282948.6781668966,0.03902922570705414,0.013261198997497559,0.031370341777801514,0.2813775837421417
3134,False,0,0,0,0,0
3135,True,130798.96974099512,0.5214391350746155,0.6573895812034607,0.29005002975463867,0.19344428181648254
3136,False,0,0,0,0,0
3137,True,132193.73773921392,0.49417275190353394,0.5890949964523315,0.2695463299751282,0.2089792788028717
3138,False,0,0,0,0,0
3139,True,54351.63442509737,0.3660200238227844,0.754956066608429,0.2402839958667755,0.25405433773994446
3140,True,227029.62127591437,0.061552807688713074,0.19309359788894653,0.12059971690177917,0.3106060326099396
3141,True,95928.39088265627,0.06676702201366425,0.058142781257629395,0.045077770948410034,0.3087398111820221
3142,False,0,0,0,0,0
3143,False,0,0,0,0,0
3144,False,0,0,0,0,0
3145,False,0,0,0,0,0
3146,False,0,0,0,0,0
3147,True,47132.406450428476,0.4571627974510193,0.9096928238868713,0.3333996832370758,0.31450727581977844
3148,False,0,0,0,0,0
3149,False,0,0,0,0,0
3150,False,0,0,0,0,0
3151,False,0,0,0,0,0
3152,False,0,0,0,0,0
3153,True,34254.17078623137,0.004081174731254578,0,0.004153072834014893,0.053022414445877075
3154,True,8334.692905818178,0.3498610854148865,0.2744501233100891,0.19903287291526794,0.17978230118751526
3155,True,31943.95718033914,0.011819466948509216,0,0.0023137927055358887,0.0918985903263092
3156,False,0,0,0,0,0
3157,False,0,0,0,0,0
3158,True,47236.72379606868,0.4200747609138489,0.5256693959236145,0.29113835096359253,0.0695059597492218
3159,False,0,0,0,0,0
3160,True,10379.376142119909,0.2746126055717468,0.2850632667541504,0.23685675859451294,0.16456344723701477
3161,True,54309.77597474221,0,0,0,0.05374947190284729
3162,True,22796.47186181664,0.4388071894645691,0.4095824360847473,0.2344266176223755,0.16203680634498596
3163,True,22854.970481523287,0.00923435389995575,0.011153757572174072,0.005992591381072998,0.05262675881385803
3164,True,14218.364166231011,0.03689907491207123,0.08368831872940063,0.05574929714202881,0.09821918606758118
3165,True,47350.92730660786,0,0,0,0.044628530740737915
3166,True,74798.31713751655,0.37182098627090454,0.5563529133796692,0.20535996556282043,0.03746643662452698
3167,True,17942.384118969596,0.03157256543636322,0,0.03323012590408325,0.05318894982337952
3168,False,0,0,0,0,0
3169,True,12014.895705967856,0.1693081110715866,0.26775628328323364,0.13863658905029297,0.13364186882972717
3170,False,0,0,0,0,0
3171,True,43978.91295771368,0,0,0,0.044402867555618286
3172,False,0,0,0,0,0
3173,True,21407.100912935988,0.03927873075008392,0,0.007900714874267578,0.08670642971992493
3174,False,0,0,0,0,0
3175,False,0,0,0,0,0
3176,False,0,0,0,0,0
3177,True,44055.5398891667,0,0.00883561372756958,0,0.05020835995674133
3178,True,20345.94633027052,0.30935734510421753,0.49217087030410767,0.16824308037757874,0.16721287369728088
3179,True,40836.15066666575,0,0,0.012422502040863037,0.05177167057991028
3180,True,50355.66216350649,0.015622660517692566,0.041365206241607666,0.026251882314682007,0.09756115078926086
3181,True,42827.10937240359,0,0,0,0.031849175691604614
3182,True,25168.138127070433,0.49312299489974976,0.8709405064582825,0.3123573660850525,0.04406657814979553
3183,True,51384.512185922315,0.05711470544338226,0.013524949550628662,0.02785879373550415,0.08890917897224426
3184,False,0,0,0,0,0
3185,True,28595.729973078483,0.24973826110363007,0.29566699266433716,0.14273077249526978,0.04845145344734192
3186,False,0,0,0,0,0
3187,True,56340.29285561819,0,0,0.0004760622978210449,0.033134132623672485
3188,False,0,0,0,0,0
3189,True,19920.05870535828,0.1324053257703781,0.2599213719367981,0.12252768874168396,0.1287861168384552
3190,False,0,0,0,0,0
3191,True,24877.006128810055,0,0.015806257724761963,0.0050240159034729,0.0475710928440094
3192,True,9054.409905391798,0.28374356031417847,0.3120020031929016,0.2007177472114563,0.08384647965431213
3193,False,0,0,0,0,0
3194,False,0,0,0,0,0
3195,True,35675.84986648561,0.4031577706336975,0.42071276903152466,0.2073303461074829,0.12953820824623108
3196,True,57315.843283314825,0.00966404378414154,0,0,0.01976218819618225
3197,False,0,0,0,0,0
3198,False,0,0,0,0,0
3199,True,13173.585565275996,0.4201090931892395,0.7764613032341003,0.29416024684906006,0.1167934238910675
3200,False,0,0,0,0,0
3201,False,0,0,0,0,0
3202,False,0,0,0,0,0
3203,True,39051.55311442502,0.0386190265417099,0,0.007520079612731934,0.04382017254829407
3204,False,0,0,0,0,0
3205,True,15377.289039258949,0.47993212938308716,0.4417951703071594,0.27283650636672974,0.08868733048439026
3206,False,0,0,0,0,0
3207,False,0,0,0,0,0
3208,True,6530.004493198224,0.38659876585006714,0.5468054413795471,0.25592342019081116,0.14355984330177307
3209,True,19303.01290867303,0.336076557636261,0.5382712483406067,0.15736615657806396,0.16653600335121155
3210,True,8532.701634284778,0.22074131667613983,0.3999704122543335,0.15491405129432678,0.03366079926490784
3211,True,14319.184350099911,0.14516286551952362,0.3189302086830139,0.13575997948646545,0.11626437306404114
3212,True,9754.708508048401,0.09543053805828094,0.18685322999954224,0.10309821367263794,0.09750905632972717
3213,True,8954.123161581238,0.12430219352245331,0.2499905228614807,0.14191186428070068,0.10411205887794495
3214,True,60423.856158006616,0.04875461757183075,0.005847275257110596,0.005073606967926025,0.03743806481361389
3215,True,23721.79483630067,0.44444185495376587,0.852703869342804,0.2593501806259155,0.02285495400428772
3216,False,0,0,0,0,0
3217,True,7541.380187610962,0.39065057039260864,0.7085664868354797,0.19715601205825806,0.18254783749580383
3218,False,0,0,0,0,0
3219,False,0,0,0,0,0
3220,True,98560.7805507846,0,0,0,0.031267911195755005
3221,False,0,0,0,0,0
3222,True,113474.4476666699,0.042706653475761414,0.07890397310256958,0.06393510103225708,0.13098159432411194
3223,False,0,0,0,0,0
3224,False,0,0,0,0,0
3225,True,11313.553660199797,0.4788500666618347,0.7264909148216248,0.317793071269989,0.06512227654457092
3226,True,10875.390910940723,0.1803296059370041,0.27503663301467896,0.1555905044078827,0.12983253598213196
3227,True,27518.261884688825,0.15758417546749115,0.25262266397476196,0.12536567449569702,0.18732991814613342
3228,True,28818.950646620495,0.014485403895378113,0,0.003936827182769775,0.0721997320652008
3229,False,0,0,0,0,0
3230,True,11944.85904745761,0.5250295996665955,0.7487233281135559,0.3427184224128723,0.05411389470100403
3231,True,31180.669700464427,0.4517388939857483,0.5165606737136841,0.26227110624313354,0.10888972878456116
3232,True,24838.719672477826,0.02440522611141205,0,0.0072013139724731445,0.06740394234657288
3233,True,262332.69370470126,0.13816599547863007,0.4929460883140564,0.1461731195449829,0.25231578946113586
3234,False,0,0,0,0,0
3235,True,42594.43860112516,0.4273148775100708,0.6654579043388367,0.2585039436817169,0.04039314389228821
3236,True,18049.292337482333,0.10863165557384491,0.22422248125076294,0.12620514631271362,0.13519278168678284
3237,False,0,0,0,0,0
3238,True,22843.61210885625,0.012792155146598816,0,0.022402167320251465,0.10064640641212463
3239,False,0,0,0,0,0
3240,True,19429.31446958933,0.024793073534965515,0.006202518939971924,0.03860718011856079,0.05359986424446106
3241,True,18327.35833209865,0.46095067262649536,0.48553401231765747,0.2201840877532959,0.0934915840625763
3242,True,19335.220466487677,0.1403917521238327,0.2461264729499817,0.1291329562664032,0.15674200654029846
3243,True,32167.277035618652,0.008835837244987488,0,0,0.06249907612800598
3244,True,87512.32980629557,0.04071526229381561,0.018144428730010986,0,0
3245,True,21535.308190147847,0.2954487204551697,0.46834152936935425,0.1445831060409546,0.16682425141334534
3246,False,0,0,0,0,0
3247,True,136057.71607887908,0.10784856975078583,0.09330207109451294,0.09971636533737183,0.1694106161594391
3248,False,0,0,0,0,0
3249,False,0,0,0,0,0
3250,True,18846.969993053113,0.35312420129776,0.5777376294136047,0.21984583139419556,0.04131236672401428
3251,True,73234.35845009261,0.024288639426231384,0.007058322429656982,0.0031321048736572266,0
3252,True,12393.296947290537,0.3535537123680115,0.5543393492698669,0.18474125862121582,0.1450825035572052
3253,False,0,0,0,0,0
3254,True,29646.754260920152,0.012485966086387634,0,0.006618142127990723,0.05774596333503723
3255,False,0,0,0,0,0
3256,True,34992.440511266825,0.47427159547805786,0.5514929890632629,0.28384119272232056,0.09463837742805481
3257,True,6321.250283883864,0.4578016400337219,0.9834668040275574,0.192358136177063,0
3258,True,55644.91696088573,0.020644351840019226,0.004418313503265381,0.011481285095214844,0.003346472978591919
3259,True,108850.89110239815,0,0.08423954248428345,0.024441927671432495,0
3260,False,0,0,0,0,0
3261,False,0,0,0,0,0
3262,False,0,0,0,0,0
3263,True,20097.584491815414,0.018790587782859802,0.0032599568367004395,0.03768420219421387,0.048258572816848755
3264,True,7036.8011941028035,0.22374312579631805,0.24604421854019165,0.15576067566871643,0.06654980778694153
3265,True,37575.595621510605,0,0,6.967782974243164e-05,0.03242543339729309
3266,False,0,0,0,0,0
3267,False,0,0,0,0,0
3268,False,0,0,0,0,0
3269,True,12469.012288055823,0.05595521628856659,0.18631583452224731,0.10504686832427979,0.13418808579444885
3270,True,12885.688264623232,0.11137096583843231,0.253709614276886,0.1266905963420868,0.09168305993080139
3271,True,25701.301410982323,0,0,0.002033829689025879,0.036336690187454224
3272,False,0,0,0,0,0
3273,False,0,0,0,0,0
3274,False,0,0,0,0,0
3275,False,0,0,0,0,0
3276,True,6391.8669968127815,0.31445950269699097,0.5980592370033264,0.23151135444641113,0.15112736821174622
3277,True,35931.26806729532,0.06289122998714447,0.0120353102684021,0.037013113498687744,0.024833589792251587
3278,True,45173.86040693561,0,0,0,0.03012743592262268
3279,True,48082.223671970736,0.0018595308065414429,0,0,0
3280,True,60508.91336211,0,0,0,0.04382255673408508
3281,False,0,0,0,0,0
3282,True,4561.386694767736,0.5806708931922913,0.6765056252479553,0.20459842681884766,0.020360857248306274
3283,True,33974.07030855916,0.4205504059791565,0.8214085698127747,0.22302305698394775,0.04286649823188782
3284,True,8943.209256475715,0.23138944804668427,0.3877285122871399,0.16445910930633545,0.09267464280128479
3285,False,0,0,0,0,0
3286,True,45003.30032624443,0.08371512591838837,0.2108801007270813,0.10964125394821167,0.13056603074073792
3287,True,24967.616116665024,0.03614751994609833,0.01593834161758423,0.03349119424819946,0.08373203873634338
3288,True,9519.628799039017,0.38727444410324097,0.6839302182197571,0.1779947280883789,0.19332364201545715
3289,False,0,0,0,0,0
3290,True,94318.26101419415,0,0,0.0047051310539245605,0.029489070177078247
3291,False,0,0,0,0,0
3292,True,32075.675892450032,0.005090638995170593,0,0.0063340067863464355,0.040009766817092896
3293,True,6298.780314710039,0.5276288390159607,0.8852668404579163,0.32016539573669434,0.0623035728931427
3294,False,0,0,0,0,0
3295,True,11524.594109513882,0.39734309911727905,0.6246209740638733,0.19266080856323242,0.14758911728858948
3296,True,34996.92826852669,0.00018994510173797607,0,0.007247269153594971,0.053980737924575806
3297,False,0,0,0,0,0
3298,True,48982.50582901751,0.021999403834342957,0.0022168755531311035,0.019211113452911377,0
3299,True,47697.68795726093,0,0.04598623514175415,0.035837799310684204,0.08122268319129944
3300,True,27585.102358241238,0.5221337676048279,0.6417558789253235,0.29280683398246765,0.20399263501167297
3301,True,9603.089268293048,0.14014773070812225,0.13636761903762817,0.11356320977210999,0.08605769276618958
3302,False,0,0,0,0,0
3303,False,0,0,0,0,0
3304,True,9082.950792320864,0.10367946326732635,0.06176120042800903,0.08552956581115723,0.09468105435371399
3305,True,18155.79338666553,0.11712710559368134,0.2638416886329651,0.13898929953575134,0.1132974922657013
3306,True,10786.083633951035,0.08324079215526581,0.21885305643081665,0.11951717734336853,0.0871453583240509
3307,False,0,0,0,0,0
3308,True,6948.734943965482,0.19386892020702362,0.33417612314224243,0.15808093547821045,0.09923616051673889
3309,True,8278.952812005282,0.20850352942943573,0.2578607201576233,0.16148343682289124,0.10839560627937317
3310,True,18183.538364638152,0.3681103587150574,0.5822511315345764,0.37719833850860596,0.09091928601264954
3311,False,0,0,0,0,0
3312,True,43337.188634126534,0.4702625870704651,0.5039882063865662,0.25829458236694336,0.08395233750343323
3313,True,15660.965304457228,0.35730117559432983,0.5948156118392944,0.23515725135803223,0.03633299469947815
3314,True,39556.010953932026,0,0,0,0.07513704895973206
3315,False,0,0,0,0,0
3316,True,6554.360739376004,0.18059496581554413,0.046069324016571045,0.06549802422523499,0.02498045563697815
3317,True,13521.464785043085,0.07737259566783905,0.1808968186378479,0.09606626629829407,0.09358516335487366
3318,True,5905.310649744659,0.39789754152297974,0.9173533320426941,0.13037097454071045,0
3319,False,0,0,0,0,0
3320,True,51348.451841583366,0,0,0,0.0471060574054718
3321,True,58500.20263052952,0.4561082124710083,0.6784486174583435,0.25071173906326294,0
3322,True,37943.233823262846,0,0,0.00561678409576416,0.03649130463600159
3323,True,8636.028816650656,0.1495099514722824,0.22822457551956177,0.12149500846862793,0.10531499981880188
3324,True,5496.730030399576,0.3038725256919861,0.43708497285842896,0.17533177137374878,0.06276896595954895
3325,False,0,0,0,0,0
3326,False,0,0,0,0,0
3327,True,10558.386472407421,0.13778690993785858,0.2797408699989319,0.15482941269874573,0.12255874276161194
3328,False,0,0,0,0,0
3329,True,12045.400977575477,0.1011682003736496,0.19692879915237427,0.10463947057723999,0.0960111916065216
3330,True,5840.080944615219,0.5734289288520813,0.4495390057563782,0.33322662115097046,0.12222030758857727
3331,True,40941.536776145185,0.10666827857494354,0.21862035989761353,0.06443774700164795,0.07195582985877991
3332,True,54672.863895422,0.2417394369840622,0.3211880326271057,0.10374897718429565,0.05106893181800842
3333,True,23998.804721201024,0.101732537150383,0.14502793550491333,0.08508914709091187,0.10017338395118713
3334,True,28951.94248438615,0.4725601077079773,0.855821430683136,0.27477264404296875,0.04273846745491028
3335,True,17502.79077432859,0.16594265401363373,0.2695443034172058,0.13861089944839478,0.1825512945652008
3336,False,0,0,0,0,0
3337,False,0,0,0,0,0
3338,True,23515.317775129024,0.18956272304058075,0.19924265146255493,0.14374202489852905,0.10255017876625061
3339,True,25601.00471291362,0.025489792227745056,0,0,0.03962698578834534
3340,False,0,0,0,0,0
3341,False,0,0,0,0,0
3342,True,33828.78593729647,0.04948525130748749,0.28573256731033325,0.1115657389163971,0.03306582570075989
3343,True,67771.46819797167,0.30221229791641235,0.3041241765022278,0.11848640441894531,0.06905761361122131
3344,True,49792.211305625286,0,0,0,0.03301599621772766
3345,False,0,0,0,0,0
3346,True,7494.48691369344,0.11162583529949188,0.21795755624771118,0.1280742883682251,0.10894718766212463
3347,True,46714.56379304365,0.5340320467948914,0.8388209939002991,0.25463464856147766,0.0883125364780426
3348,True,58327.772887317995,0.010454699397087097,0.0007901787757873535,0.005881547927856445,0.0005111992359161377
3349,False,0,0,0,0,0
3350,True,16581.685108844053,0.19718162715435028,0.2922263741493225,0.14487457275390625,0.09751620888710022
3351,True,14278.625414578777,0.15498153865337372,0.23583322763442993,0.12936893105506897,0.10573473572731018
3352,False,0,0,0,0,0
3353,True,54899.773448577274,0.4433212876319885,0.8743343949317932,0.22522982954978943,0.02646997570991516
3354,True,6893.035121819211,0.3749698996543884,0.4088905453681946,0.27622315287590027,0.12051358819007874
